Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Public Static Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XCasSchemaAnalyzer.isChainLayer(Type),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XCasSchemaAnalyzer.java,24,0,14,2,0.0,4,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0
Public Static Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XCasSchemaAnalyzer.isPrimitiveFeature(Feature),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XCasSchemaAnalyzer.java,4,0,2,0,0.0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Static Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XCasSchemaAnalyzer.isRelationLayer(Type),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XCasSchemaAnalyzer.java,22,1,14,2,0.05,4,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Public Static Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XCasSchemaAnalyzer.isSlotFeature(Feature),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XCasSchemaAnalyzer.java,9,0,5,1,0.0,2,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Static Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XCasSchemaAnalyzer.isSpanLayer(Type),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XCasSchemaAnalyzer.java,14,1,10,2,0.07,4,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.State.values(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.expectStartsWith(String,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,7,0,3,1,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.getOrCreateChainAnnotation(TsvColumn,TsvUnit,int,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,22,10,15,2,0.45,4,9,14,0,0,0,0,0,0,0,0,0,0,0,1,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.getOrCreateRelationAnnotation(TsvColumn,TsvUnit,int,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,11,3,6,1,0.27,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.getOrCreateSpanAnnotation(TsvColumn,TsvUnit,int,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,46,11,31,3,0.24,12,10,24,1,1,0,0,0,0,0,0,2,0,0,8,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.parseAnnotations(TsvDocument,TsvSentence,TsvUnit,String[],List<TsvColumn>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,16,0,12,2,0.0,4,9,3,1,0,1,0,0,0,0,0,0,0,0,1,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.read(LineNumberReader,JCas)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,34,5,30,2,0.15,6,7,21,1,0,1,0,0,0,0,0,8,1,0,9,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.readContent(LineNumberReader,TsvDocument)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,125,25,91,4,0.2,26,12,39,10,0,4,0,0,0,0,0,5,1,0,8,0
Private Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.readFormat(LineNumberReader),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,11,0,8,1,0.0,2,4,7,0,0,0,0,0,0,0,0,0,1,0,0,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.readSchema(LineNumberReader,JCas)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,42,9,33,2,0.21,8,12,11,5,0,1,0,0,0,0,0,0,1,0,0,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.setFeatures(TsvColumn,TsvUnit,AnnotationFS,String,int,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,117,23,75,4,0.2,14,24,22,3,1,0,0,0,0,0,0,2,0,0,9,0
Lambda Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.setFeatures.(lambda_expr_2)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,15,5,9,0,0.33,2,7,11,0,0,0,0,0,0,0,0,0,0,0,1,0
Lambda Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.setFeatures.(lambda_expr_3)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,29,1,19,0,0.03,5,11,14,0,0,0,0,0,0,0,0,0,0,0,1,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XDeserializer.setPrimitiveValue(TsvColumn,AnnotationFS,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XDeserializer.java,14,2,7,2,0.14,3,7,6,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.write(PrintWriter,List<TsvColumn>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,65,19,41,3,0.29,15,21,10,9,0,0,0,0,0,0,0,0,2,0,1,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.write(PrintWriter,TsvDocument)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,11,0,8,1,0.0,2,4,9,0,0,0,0,0,0,1,0,0,5,0,1,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.write(PrintWriter,TsvSentence,List<TsvColumn>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,18,0,15,2,0.0,4,6,9,0,0,1,0,0,0,4,0,0,6,0,1,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.write(PrintWriter,TsvUnit,List<TsvColumn>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,15,5,12,1,0.33,2,5,10,0,0,0,0,0,0,1,0,0,3,0,1,0
Private Static Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.writeChainElement(PrintWriter,TsvDocument,TsvColumn,AnnotationFS)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,8,0,5,0,0.0,2,7,5,0,0,0,0,0,0,0,0,0,2,0,0,0
Private Static Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.writeChainLink(PrintWriter,TsvDocument,TsvColumn,AnnotationFS)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,8,0,5,0,0.0,2,7,6,0,0,0,0,0,0,0,0,0,2,0,0,0
Private Static Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.writeDisambiguationId(PrintWriter,TsvDocument,AnnotationFS)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,7,0,4,1,0.0,2,6,2,0,0,0,0,0,0,0,0,0,2,0,0,0
Private Static Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.writePlaceholderValue(PrintWriter,TsvDocument,TsvColumn,AnnotationFS)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,5,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Private Static Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.writePrimitiveValue(PrintWriter,TsvDocument,TsvColumn,AnnotationFS)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,7,0,4,0,0.0,2,6,4,0,0,0,0,0,0,0,0,0,2,0,0,0
Private Static Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.writeRelationReference(PrintWriter,TsvDocument,TsvColumn,AnnotationFS)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,15,3,11,1,0.2,4,7,6,0,0,0,0,0,0,0,0,0,2,0,0,0
Private Static Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.writeSlotTarget(PrintWriter,TsvDocument,TsvColumn,AnnotationFS)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,28,2,17,3,0.07,6,12,5,3,1,0,0,0,0,1,0,0,3,0,0,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.Tsv3XSerializer.writeValue(PrintWriter,TsvDocument,TsvColumn,AnnotationFS)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/Tsv3XSerializer.java,35,2,19,1,0.06,8,13,8,0,0,0,0,0,0,0,0,0,11,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.FeatureType.values(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/FeatureType.java,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.LayerType.values(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/LayerType.java,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvChain.addElement(AnnotationFS),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvChain.java,6,0,4,0,0.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvChain.getElement(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvChain.java,4,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvChain.getElementType(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvChain.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvChain.getElements(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvChain.java,4,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvChain.getHeadType(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvChain.java,4,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvChain.getId(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvChain.java,4,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvChain.putElement(int,AnnotationFS)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvChain.java,6,0,4,0,0.0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvColumn.getFeatureType(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvColumn.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvColumn.getIndex(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvColumn.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvColumn.getLayerType(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvColumn.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvColumn.getTargetTypeHint(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvColumn.java,4,0,2,0,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvColumn.getUimaFeature(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvColumn.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvColumn.getUimaType(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvColumn.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvColumn.setTargetTypeHint(Type),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvColumn.java,4,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvColumn.toString(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvColumn.java,14,0,12,0,0.0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvFormatHeader.getName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvFormatHeader.java,4,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvFormatHeader.getVersion(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvFormatHeader.java,4,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.addChainHeadType(Type),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,4,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.addColumn(TsvColumn),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,4,0,2,0,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.getChainHeadTypes(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.getColumns(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,4,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.getColumns(Type),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,9,2,2,0,0.22,1,3,7,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.getEffectiveType(FeatureStructure),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,8,9,3,0,1.12,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.getHeaderColumns(Collection<TsvColumn>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,31,15,23,3,0.48,6,7,9,3,0,1,0,0,0,0,0,1,0,0,5,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.getIgnoredTypes(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.getUimaTypes(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,8,0,6,1,0.0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.getUimaTypes(LayerType,boolean)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,15,5,9,3,0.33,4,7,5,2,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSchema.ignoreType(Type),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSchema.java,4,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSentence.createToken(Token),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSentence.java,7,0,5,0,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSentence.getEnd(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSentence.java,4,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.tsv.internal.tsv3x.model.TsvSentence.getPosition(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-io-tsv/src/main/java/de/tudarmstadt/ukp/clarin/webanno/tsv/internal/tsv3x/model/TsvSentence.java,4,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
