Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleHeightPercent(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleMaxHeight(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleMaxHeightPercent(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleMaxWidth(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleMaxWidthPercent(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleMinHeight(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleMinHeightPercent(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleMinWidth(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleMinWidthPercent(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleWidth(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleWidthAuto(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setStyleWidthPercent(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setThemedContext(ThemedReactContext),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.setViewClassName(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.shouldNotifyOnLayout(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.toString(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.uimanager.ReactShadowNodeImpl.updateNativeChildrenCountInParent(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,12,0,8,3,0.0,4,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.uimanager.ReactShadowNodeImpl.updatePadding(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,32,0,18,3,0.0,8,16,5,6,0,0,0,0,0,0,0,5,0,0,5,0
Public Method,com.facebook.react.uimanager.ReactShadowNodeImpl.updateProperties(ReactStylesDiffMap),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactShadowNodeImpl.java,4,0,3,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.uimanager.ReactStylesDiffMap.getArray(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,"com.facebook.react.uimanager.ReactStylesDiffMap.getBoolean(String,boolean)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,"com.facebook.react.uimanager.ReactStylesDiffMap.getDouble(String,double)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.uimanager.ReactStylesDiffMap.getDynamic(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,"com.facebook.react.uimanager.ReactStylesDiffMap.getFloat(String,float)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,5,0,2,0,0.0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,"com.facebook.react.uimanager.ReactStylesDiffMap.getInt(String,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.uimanager.ReactStylesDiffMap.getMap(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,com.facebook.react.uimanager.ReactStylesDiffMap.getString(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactStylesDiffMap.hasKey(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,1,12,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactStylesDiffMap.isNull(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ReactStylesDiffMap.toMap(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,com.facebook.react.uimanager.ReactStylesDiffMap.toString(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactStylesDiffMap.java,3,0,2,0,0.0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Static Method,com.facebook.react.uimanager.ReactYogaConfigProvider.get(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactYogaConfigProvider.java,8,0,6,1,0.0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0
Abstract Method,com.facebook.react.uimanager.ReactZIndexedViewGroup.getZIndexMappedChildIndex(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactZIndexedViewGroup.java,1,6,1,0,6.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.facebook.react.uimanager.ReactZIndexedViewGroup.updateDrawingOrder(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactZIndexedViewGroup.java,1,4,1,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.facebook.react.uimanager.RootView.handleException(Throwable),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/RootView.java,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,com.facebook.react.uimanager.RootView.onChildStartedNativeGesture(MotionEvent),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/RootView.java,1,4,1,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protected Method,com.facebook.react.uimanager.RootViewManager.createViewInstance(ThemedReactContext),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/RootViewManager.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.RootViewManager.getName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/RootViewManager.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Static Method,com.facebook.react.uimanager.RootViewUtil.getRootView(View),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/RootViewUtil.java,14,1,10,2,0.07,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ShadowNodeRegistry.addNode(ReactShadowNode),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ShadowNodeRegistry.java,4,0,3,0,0.0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ShadowNodeRegistry.addRootNode(ReactShadowNode),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ShadowNodeRegistry.java,6,0,5,0,0.0,1,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ShadowNodeRegistry.getNode(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ShadowNodeRegistry.java,4,0,3,0,0.0,1,21,3,0,0,0,0,0,1,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ShadowNodeRegistry.getRootNodeCount(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ShadowNodeRegistry.java,4,0,3,0,0.0,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ShadowNodeRegistry.getRootTag(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ShadowNodeRegistry.java,4,0,3,0,0.0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ShadowNodeRegistry.isRootNode(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ShadowNodeRegistry.java,4,0,3,0,0.0,1,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ShadowNodeRegistry.removeNode(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ShadowNodeRegistry.java,8,0,5,1,0.0,2,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ShadowNodeRegistry.removeRootNode(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ShadowNodeRegistry.java,12,2,8,1,0.17,3,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.SimpleViewManager.createShadowNodeInstance(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/SimpleViewManager.java,3,0,2,0,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.SimpleViewManager.getShadowNodeClass(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/SimpleViewManager.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.facebook.react.uimanager.SimpleViewManager.updateExtraData(T,Object)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/SimpleViewManager.java,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.Spacing.get(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/Spacing.java,19,5,13,2,0.26,8,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.Spacing.getRaw(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/Spacing.java,3,7,2,0,2.33,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Method,"com.facebook.react.uimanager.Spacing.getWithFallback(int,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/Spacing.java,3,5,2,0,1.67,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Static Method,com.facebook.react.uimanager.Spacing.newFullSpacingArray(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/Spacing.java,13,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.uimanager.Spacing.reset(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/Spacing.java,5,4,4,0,0.8,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,"com.facebook.react.uimanager.Spacing.set(int,float)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/Spacing.java,16,9,9,2,0.56,3,12,6,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,com.facebook.react.uimanager.StateWrapper.getState(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/StateWrapper.java,1,3,1,0,3.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,"com.facebook.react.uimanager.StateWrapper.updateState(WritableMap,Runnable)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/StateWrapper.java,1,4,1,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.uimanager.ThemedReactContext.addLifecycleEventListener(LifecycleEventListener),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ThemedReactContext.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,com.facebook.react.uimanager.ThemedReactContext.getCurrentActivity(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ThemedReactContext.java,3,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ThemedReactContext.getJSIModule(JSIModuleType),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ThemedReactContext.java,6,0,4,1,0.0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ThemedReactContext.getReactApplicationContext(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ThemedReactContext.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ThemedReactContext.getSurfaceID(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ThemedReactContext.java,3,4,2,0,1.33,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ThemedReactContext.hasCurrentActivity(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ThemedReactContext.java,3,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ThemedReactContext.isBridgeless(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ThemedReactContext.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.uimanager.ThemedReactContext.removeLifecycleEventListener(LifecycleEventListener),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ThemedReactContext.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0
Private Static Method,com.facebook.react.uimanager.TouchTargetHelper.findClosestReactAncestor(View),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/TouchTargetHelper.java,6,0,4,1,0.0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Static Method,"com.facebook.react.uimanager.TouchTargetHelper.findTargetTagAndCoordinatesForTouch(float,float,ViewGroup,float[],int[])",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/TouchTargetHelper.java,22,12,13,3,0.55,4,8,8,0,0,0,0,0,2,0,0,0,0,0,0,0
